MMRF_1537 0.82040413271 0.934774400315 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.96281361361 0.866810606427 0.5 0.5 0.5 0.5
MMRF_1538 0.8186195104 0.931855776742 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.903976970459 0.869765835423 0.5 0.5 0.5 0.5
MMRF_1539 0.803746330328 0.840756093591 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.728931858472 0.745169365659 0.5 0.5 0.5 0.5
MMRF_1540 0.782919181309 0.815194413653 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.841881435007 0.773227534083 0.5 0.5 0.5 0.5
MMRF_1541 0.824342893684 0.93695117759 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.941751535141 0.790215508173 0.5 0.5 0.5 0.5
MMRF_1542 0.795313568602 0.825627039389 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.803405531144 0.679614014584 0.5 0.5 0.5 0.5
MMRF_1543 0.803494832174 0.94108779694 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.82666858465 0.889931687732 0.5 0.5 0.5 0.5
MMRF_1546 0.78370667145 0.788907811777 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.790514324224 0.859533026768 0.5 0.5 0.5 0.5
MMRF_1550 0.789256906459 0.828190203555 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.821616231055 0.790786808692 0.5 0.5 0.5 0.5
MMRF_1556 0.820714673825 0.903361450442 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.895040245399 0.78469596362 0.5 0.5 0.5 0.5
MMRF_1560 0.809029351807 0.905566248686 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.762269264382 0.716114254055 0.5 0.5 0.5 0.5
MMRF_1565 0.807390726283 0.847870757465 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.869769952438 0.82414538179 0.5 0.5 0.5 0.5
MMRF_1570 0.821243872023 0.936971937307 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.90117082807 0.866543458649 0.5 0.5 0.5 0.5
MMRF_1572 0.815001160278 0.888116879597 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.867455298333 0.867029062317 0.5 0.5 0.5 0.5
MMRF_1573 0.839001215473 0.983770361297 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.978530679351 0.854994072851 0.5 0.5 0.5 0.5
MMRF_1574 0.816178461649 0.928437070568 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.913044795304 0.83422204061 0.5 0.5 0.5 0.5
MMRF_1577 0.827323860403 0.861490978724 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.925451997018 0.908266755061 0.5 0.5 0.5 0.5
MMRF_1579 0.826262642517 0.899493860425 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.825395725915 0.782882300224 0.5 0.5 0.5 0.5
MMRF_1580 0.827456312785 0.884638133579 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.89292201449 0.829094478073 0.5 0.5 0.5 0.5
MMRF_1583 0.801019437086 0.80645763028 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.750569676909 0.800850262527 0.5 0.5 0.5 0.5
MMRF_1584 0.83056934229 0.973588675198 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.978613165008 0.808644310825 0.5 0.5 0.5 0.5
MMRF_1586 0.824576638211 0.84753920967 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.77895084365 0.841160978626 0.5 0.5 0.5 0.5
MMRF_1587 0.820338663474 0.529723864822 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.57977339041 0.660049761572 0.5 0.5 0.5 0.5
MMRF_1588 0.800401355633 0.940739475571 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.943778118034 0.892314202998 0.5 0.5 0.5 0.5
MMRF_1589 0.820731477765 0.876079156806 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.865417929982 0.801788403516 0.5 0.5 0.5 0.5
MMRF_1593 0.820041042306 0.906295742172 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.893034340023 0.851399467031 0.5 0.5 0.5 0.5
MMRF_1595 0.81233436012 0.881551671486 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.833803907361 0.709409008647 0.5 0.5 0.5 0.5
MMRF_1596 0.800376075194 0.861006991435 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.834900933625 0.740018120052 0.5 0.5 0.5 0.5
MMRF_1597 0.763296548606 0.787496763656 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.737648753863 0.774385247312 0.5 0.5 0.5 0.5
MMRF_1598 0.781941345769 0.796844865952 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.769492663902 0.756821626561 0.5 0.5 0.5 0.5
MMRF_1603 0.815905881464 0.928093772379 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.828683580932 0.896991163968 0.5 0.5 0.5 0.5
MMRF_1605 0.828651949272 0.920559499842 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.92959195223 0.718565594114 0.5 0.5 0.5 0.5
MMRF_1613 0.814310747178 0.898255071369 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.829545205596 0.808047061641 0.5 0.5 0.5 0.5
MMRF_1614 0.816061836219 0.943635498014 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.862443036326 0.856315825754 0.5 0.5 0.5 0.5
MMRF_1617 0.813067023506 0.857854081746 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.827173462567 0.869127422997 0.5 0.5 0.5 0.5
MMRF_1618 0.811769542408 0.840961889763 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.823831288501 0.838609819917 0.5 0.5 0.5 0.5
MMRF_1621 0.817944100147 0.918560858986 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.909033059251 0.902760348621 0.5 0.5 0.5 0.5
MMRF_1624 0.768970470277 0.745109558003 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.806179396299 0.724783686333 0.5 0.5 0.5 0.5
MMRF_1625 0.831514412488 0.85142487239 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.802996827633 0.799592941672 0.5 0.5 0.5 0.5
MMRF_1627 0.830578537855 0.910745150516 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.750824275561 0.862627102451 0.5 0.5 0.5 0.5
MMRF_1630 0.786816646592 0.864283105713 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.783498250263 0.559226796635 0.5 0.5 0.5 0.5
MMRF_1633 0.753636097896 0.770571083298 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.80702836037 0.670754671082 0.5 0.5 0.5 0.5
MMRF_1634 0.816853388572 0.833870760527 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.690539537861 0.818671476179 0.5 0.5 0.5 0.5
MMRF_1637 0.820581358225 0.732907232163 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.777722849301 0.543717541207 0.5 0.5 0.5 0.5
MMRF_1639 0.805097546746 0.764470838449 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.732603422951 0.869501381175 0.5 0.5 0.5 0.5
MMRF_1640 0.822503401014 0.931240804036 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.868094518193 0.898541278976 0.5 0.5 0.5 0.5
MMRF_1641 0.808961813574 0.903808825999 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.810702650142 0.800443212789 0.5 0.5 0.5 0.5
MMRF_1643 0.801465152995 0.869517154373 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.870618926033 0.847966568698 0.5 0.5 0.5 0.5
MMRF_1644 0.805582476304 0.85017003962 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.734463436577 0.683207171243 0.5 0.5 0.5 0.5
MMRF_1645 0.827728268874 0.940151934564 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.879775828108 0.892230069409 0.5 0.5 0.5 0.5
MMRF_1648 0.821756179327 0.942284406383 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.872281216428 0.840857126346 0.5 0.5 0.5 0.5
MMRF_1650 0.826744101341 0.922754583459 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.898717960167 0.883389035073 0.5 0.5 0.5 0.5
MMRF_1651 0.82964041359 0.952835991631 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.957062794768 0.906018171966 0.5 0.5 0.5 0.5
MMRF_1652 0.810300343074 0.872971813144 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.865143997589 0.806490185288 0.5 0.5 0.5 0.5
MMRF_1654 0.801866184432 0.904709332205 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.909742272661 0.891891481633 0.5 0.5 0.5 0.5
MMRF_1655 0.800699128893 0.846148310224 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.881529680964 0.729625557851 0.5 0.5 0.5 0.5
MMRF_1656 0.749838411029 0.675224193925 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.60109098909 0.786171465131 0.5 0.5 0.5 0.5
MMRF_1659 0.821828165468 0.946529028968 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.936324006387 0.878006921622 0.5 0.5 0.5 0.5
MMRF_1664 0.81642327607 0.867088280465 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.743003099435 0.818907239291 0.5 0.5 0.5 0.5
MMRF_1665 0.795199838751 0.894862520023 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.875927243617 0.757602915233 0.5 0.5 0.5 0.5
MMRF_1668 0.808506272899 0.742667076551 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.582024682667 0.531806851472 0.5 0.5 0.5 0.5
MMRF_1670 0.81340426349 0.897508689388 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.902405427958 0.847947969847 0.5 0.5 0.5 0.5
MMRF_1671 0.820122639492 0.847545806304 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.623923751313 0.7474584841 0.5 0.5 0.5 0.5
MMRF_1672 0.813511633381 0.945431892267 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.922280047388 0.86952144387 0.5 0.5 0.5 0.5
MMRF_1677 0.82687352992 0.908429910498 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.852428049508 0.860577950994 0.5 0.5 0.5 0.5
MMRF_1678 0.828576301353 0.949943259089 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.917350911539 0.785683744321 0.5 0.5 0.5 0.5
MMRF_1682 0.78920493001 0.873791228338 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.910042466067 0.804016908581 0.5 0.5 0.5 0.5
MMRF_1683 0.827847512834 0.873666074933 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.708076623895 0.85444911141 0.5 0.5 0.5 0.5
MMRF_1686 0.834428313513 0.951775764 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.933844682277 0.826451101521 0.5 0.5 0.5 0.5
MMRF_1689 0.790019350469 0.831599228966 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.838163030431 0.707244820134 0.5 0.5 0.5 0.5
MMRF_1690 0.801568986694 0.934106306954 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.949272501523 0.868708508182 0.5 0.5 0.5 0.5
MMRF_1694 0.801791401752 0.82017228095 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.768216709536 0.805463538353 0.5 0.5 0.5 0.5
MMRF_1695 0.825710135082 0.896124254753 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.918182373513 0.838283529128 0.5 0.5 0.5 0.5
MMRF_1698 0.820477190375 0.984776226795 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.977580990416 0.863607890409 0.5 0.5 0.5 0.5
MMRF_1700 0.8029571918 0.81229378671 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.862433897629 0.785259220284 0.5 0.5 0.5 0.5
MMRF_1705 0.825550326925 0.951605013644 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.909267737684 0.911234076736 0.5 0.5 0.5 0.5
MMRF_1710 0.823963115734 0.900847289209 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.892764415152 0.858443351722 0.5 0.5 0.5 0.5
MMRF_1713 0.803762632499 0.844686421028 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.822946924922 0.701594469795 0.5 0.5 0.5 0.5
MMRF_1714 0.832137913159 0.947346792499 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.931541550394 0.878252660069 0.5 0.5 0.5 0.5
MMRF_1715 0.830200611844 0.812092330238 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.583609597577 0.768787497058 0.5 0.5 0.5 0.5
MMRF_1716 0.801018827838 0.913672393084 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.912077606557 0.889302154752 0.5 0.5 0.5 0.5
MMRF_1718 0.79721373798 0.933610517367 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.917420135853 0.855912512374 0.5 0.5 0.5 0.5
MMRF_1719 0.756606132695 0.857030868771 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.867258956146 0.841348336271 0.5 0.5 0.5 0.5
MMRF_1720 0.817000068009 0.909499745845 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.917779468204 0.849999175181 0.5 0.5 0.5 0.5
MMRF_1721 0.824564384975 0.971676071261 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.881089963119 0.85226261229 0.5 0.5 0.5 0.5
MMRF_1722 0.818990727687 0.832058889042 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.848156784379 0.830863067604 0.5 0.5 0.5 0.5
MMRF_1726 0.795506447989 0.876753090237 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.837923035381 0.865174259861 0.5 0.5 0.5 0.5
MMRF_1727 0.78328089533 0.865286815398 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.769306229689 0.69618218733 0.5 0.5 0.5 0.5
MMRF_1730 0.819661606552 0.966991771188 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.937090103392 0.907196110832 0.5 0.5 0.5 0.5
MMRF_1731 0.809651508999 0.930857712039 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.895643199949 0.84511613919 0.5 0.5 0.5 0.5
MMRF_1733 0.817599641572 0.922799511323 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.922282258168 0.823253582782 0.5 0.5 0.5 0.5
MMRF_1735 0.823487581892 0.950479252253 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.925135988087 0.904697716042 0.5 0.5 0.5 0.5
MMRF_1736 0.807714808208 0.890176213491 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.875681999625 0.835461434471 0.5 0.5 0.5 0.5
MMRF_1738 0.845013807384 0.993576324815 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.990100911547 0.806669809537 0.5 0.5 0.5 0.5
MMRF_1739 0.805343380957 0.949800875954 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.919590046327 0.786271490526 0.5 0.5 0.5 0.5
MMRF_1744 0.803203587021 0.954267964843 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.85647949256 0.821658974357 0.5 0.5 0.5 0.5
MMRF_1750 0.82861809416 0.93437761444 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.897564615361 0.835953900532 0.5 0.5 0.5 0.5
MMRF_1755 0.79139634985 0.840795093955 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.83555917947 0.775262393502 0.5 0.5 0.5 0.5
MMRF_1758 0.795321558873 0.926052659986 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.887233675044 0.817153588774 0.5 0.5 0.5 0.5
MMRF_1759 0.824113668196 0.960654973763 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.919559441387 0.93713527051 0.5 0.5 0.5 0.5
